18,354
165,996
361,856
495,800
411,27
391,242
59,531
324,360
431,189
119,976
175,466
338,687
309,76
402,959
299,18
147,859
234,214
9,724
376,507
177,691
317,870
483,642
455,233
215,41
429,834
201,464
82,551
424,346
318,64
128,769
177,440
482,972
334,195
315,542
24,242
295,870
260,439
428,519
444,582
315,131
431,994
119,889
446,762
165,681
26,802
400,551
21,74
272,726
127,224
71,260
183,971
18,248
179,115
98,307
105,870
270,678
243,114
338,726
147,399
175,422
165,384
388,669
309,794
316,817
486,21
71,460
499,793
136,440
495,713
92,77
179,433
213,794
24,653
131,889
302,880
171,360
83,870
277,76
108,451
478,104
391,646
234,799
183,674
18,592
368,172
487,146
403,214
165,740
310,917
73,764
2,681
376,747
157,718
93,208
272,232
338,179
318,647
92,80
324,976
391,802
121,471
25,509
495,508
431,256
428,730
338,245
154,632
223,39
450,131
250,484
297,835
264,570
28,146
215,38
66,54
35,899
410,275
311,637
236,46
24,151
260,957
286,899
334,831
382,83
154,582
411,190
41,764
495,737
299,318
221,181
18,127
25,245
402,488
232,66
309,735
196,762
314,849
313,346
495,239
2,854
21,471
334,632
34,83
64,737
445,729
460,671
406,132
315,132
25,696
413,420
157,402
272,551
201,224
231,179
231,742
483,563
495,377
476,37
288,275
334,646
460,599
445,658
483,959
376,345
482,713
66,669
44,35
98,707
454,384
314,303
98,112
185,44
177,581
24,806
175,637
410,729
55,143
277,18
120,817
179,823
402,992
400,402
286,192
221,542
186,224
41,245
41,817
309,242
18,793
18,993
362,288
102,18
140,161
338,973
400,239
263,581
310,865
411,217
112,674
402,206
472,656
98,856
27,832
454,108
252,551
494,889
439,582
26,484
165,230
156,834
220,994
24,974
177,718
483,167
464,217
309,533
302,657
177,821
424,240
374,324
406,450
219,25
483,76
179,407
324,514
439,679
299,672
299,206
368,175
310,230
397,179
376,621
185,794
450,729
397,103
130,834
141,161
219,891
52,208
280,399
295,656
215,642
299,610
24,642
368,112
97,975
59,108
422,402
424,421
444,863
347,870
96,288
395,486
352,338
164,63
92,364
137,146
241,457
21,212
96,735
28,796
143,80
263,376
117,210
215,307
235,575
406,471
270,265
182,486
297,755
454,575
164,994
171,560
297,572
26,44
185,854
283,551
424,237
334,835
183,132
478,817
200,486
186,889
413,174
140,567
299,163
326,799
64,989
428,746
236,360
143,190
105,450
143,582
297,959
183,581
231,230
112,18
376,545
105,858
141,815
445,514
251,674
355,669
141,674
338,360
431,66
495,649
333,619
2,821
252,950
260,889
281,514
26,402
81,729
141,233
495,249
236,963
236,214
270,793
486,367
400,731
92,240
364,684
310,74
483,548
368,38
162,769
324,108
157,687
183,27
455,140
231,35
297,126
141,706
439,859
493,870
243,360
153,671
156,307
286,375
483,291
92,172
16,905
286,698
364,870
201,631
187,83
101,747
311,206
302,480
455,609
19,439
232,834
495,327
272,208
302,77
18,688
44,798
402,567
223,859
487,891
450,793
487,440
140,50
232,237
493,694
326,285
89,669
495,979
352,39
486,917
82,746
445,254
185,803
183,909
445,210
236,266
302,678
40,83
310,615
311,258
131,440
450,542
348,346
355,682
455,541
355,104
111,31
24,621
412,296
234,428
229,146
112,632
333,729
482,181
88,762
283,235
161,212
26,471
263,696
337,769
105,975
338,76
105,260
411,716
213,361
439,155
241,794
317,799
235,534
455,750
221,724
41,144
143,189
199,256
264,974
147,190
495,468
345,782
495,509
376,896
272,175
345,311
64,534
186,859
157,38
316,832
172,217
495,608
328,182
376,713
281,265
483,369
261,347
90,803
295,784
215,366
297,258
318,190
2,450
219,682
260,830
85,606
154,612
272,950
460,365
486,420
92,731
274,486
424,730
64,849
371,486
18,39
60,77
376,51
41,233
379,282
318,145
391,581
24,770
314,612
68,694
444,473
326,112
431,859
49,769
278,402
193,285
235,217
24,235
15,208
221,36
90,112
224,798
245,829
165,534
486,887
98,433
478,210
402,609
379,369
110,612
232,327
428,706
382,451
384,208
98,138
88,832
231,344
197,636
236,239
413,411
59,454
299,51
486,512
499,704
362,534
60,364
41,746
118,473
302,422
382,181
349,439
236,687
153,870
272,361
156,582
493,725
339,815
338,490
11,146
483,672
302,967
394,870
24,587
334,464
337,729
411,891
395,188
373,891
70,80
35,831
445,718
157,842
373,234
395,346
431,441
114,486
400,950
445,206
106,619
232,181
460,579
141,947
446,143
403,859
60,170
199,534
355,488
324,542
377,799
492,674
455,25
277,480
215,440
444,849
295,856
458,431
105,400
175,421
27,367
18,432
88,327
35,217
495,179
147,560
478,970
352,303
479,674
395,345
199,22
264,208
82,674
326,581
297,146
154,533
458,39
161,542
143,570
379,291
215,683
346,563
326,13
131,22
141,236
153,576
338,480
179,619
59,842
213,832
455,525
93,364
164,189
235,391
319,724
384,400
400,596
25,704
334,75
277,32
403,211
448,74
28,190
235,727
402,399
234,732
333,849
199,162
444,215
266,916
458,173
118,669
315,172
270,683
26,293
483,451
219,833
260,581
479,346
488,907
455,866
271,769
2,149
448,451
285,206
140,551
273,674
324,217
19,384
439,37
338,239
431,50
15,696
127,830
278,239
64,282
105,631
311,126
60,378
379,849
243,236
311,174
26,457
349,724
286,215
458,35
355,237
391,262
464,486
243,22
143,215
171,615
81,311
324,889
199,979
302,711
311,990
236,383
213,258
26,989
60,800
28,311
267,802
272,839
444,769
444,145
413,409
297,759
232,950
472,700
136,31
475,327
402,37
18,806
283,327
179,10
173,421
255,146
280,992
283,324
413,563
186,870
338,529
77,856
26,15
2,440
411,519
221,423
213,195
177,803
235,440
358,674
179,138
26,704
231,974
334,696
81,473
439,963
31,891
457,700
104,889
444,296
384,764
352,174
472,615
483,855
193,539
220,614
230,769
295,890
499,215
424,615
413,798
59,183
311,377
270,338
478,794
56,762
68,217
318,666
439,507
302,686
483,80
338,829
199,891
439,917
445,189
379,687
458,947
446,674
372,534
338,639
18,533
261,696
286,581
264,37
455,308
297,344
232,529
98,361
374,698
232,832
495,511
199,149
141,90
177,38
111,938
264,293
391,44
455,950
153,830
172,576
420,346
93,112
334,22
224,439
493,245
324,25
107,696
26,443
26,208
179,880
364,227
486,440
18,189
382,963
18,525
495,64
345,858
272,725
277,692
223,815
102,402
478,829
397,428
493,378
444,212
413,509
265,834
277,794
213,542
362,64
98,126
413,947
97,235
182,464
286,208
0,891
250,582
199,367
153,539
298,696
495,555
26,721
472,799
297,252
346,698
35,970
197,959
460,31
316,834
252,31
16,145
317,762
295,604
428,484
346,568
495,27
338,669
215,592
175,874
182,730
92,288
338,138
338,173
18,174
154,175
18,64
27,111
346,678
183,22
297,112
16,189
428,440
92,995
270,440
460,656
66,542
338,438
136,346
179,609
59,262
2,614
428,402
439,108
236,206
397,208
264,81
413,740
379,541
385,327
179,519
413,175
302,653
18,360
295,439
397,596
111,240
41,190
297,573
448,327
314,729
26,887
298,798
487,162
141,907
21,724
309,555
495,371
460,174
266,793
59,950
384,800
355,265
295,155
403,615
27,310
297,15
341,188
92,909
318,832
486,849
266,402
175,252
120,619
495,58
376,376
399,450
289,402
247,346
270,146
439,962
468,240
219,798
428,238
232,803
220,434
16,35
355,834
310,979
286,509
373,360
59,745
3,188
297,471
153,451
179,288
455,163
119,440
64,18
66,131
3,917
318,140
82,149
263,63
309,213
24,99
131,718
391,189
164,288
455,433
495,182
121,440
27,145
26,679
374,488
376,411
472,37
59,480
270,214
413,997
431,18
270,557
402,237
215,681
24,896
445,303
302,181
347,131
41,44
277,419
295,862
31,794
472,311
215,801
338,895
302,557
487,724
153,240
364,232
236,349
431,44
154,366
183,894
105,803
25,104
254,817
400,206
60,54
445,279
112,349
193,849
402,889
76,764
117,534
234,346
260,724
295,266
260,80
281,464
226,275
400,172
460,80
376,148
47,916
234,285
179,592
25,376
26,572
177,108
68,346
232,81
315,891
448,450
297,878
19,421
302,548
213,267
374,687
295,873
93,215
456,237
179,834
25,692
455,31
187,402
346,687
494,486
338,903
376,640
215,918
454,419
231,175
428,457
310,179
117,138
193,69
266,189
2,349
199,928
320,669
400,996
147,509
297,326
21,160
24,454
26,713
3,701
140,149
450,560
199,262
105,131
464,617
153,769
311,737
154,989
352,258
219,639
221,856
482,451
431,631
386,762
226,346
272,979
182,633
183,938
457,240
311,450
377,859
2,609
235,288
185,22
488,815
444,631
18,212
334,889
220,916
272,432
346,49
266,532
473,439
395,375
96,681
374,994
355,307
493,696
384,815
165,265
263,181
499,307
324,143
101,509
232,369
458,175
221,959
267,729
21,674
302,669
439,183
299,536
495,933
318,104
183,740
117,215
374,217
297,397
215,866
101,646
98,317
299,873
223,576
263,423
400,103
175,80
456,460
316,31
2,112
264,637
413,993
223,696
77,486
232,230
495,308
270,160
413,37
483,301
193,402
295,84
450,979
317,239
2,619
88,360
472,80
439,50
444,687
64,817
402,377
252,378
154,617
127,83
179,282
215,492
376,108
255,112
314,514
221,770
231,31
55,234
164,533
333,366
277,705
270,707
232,373
478,31
374,726
439,938
311,947
255,50
122,762
219,215
315,360
19,794
111,793
495,146
313,769
400,148
482,855
26,531
263,950
18,855
254,694
374,76
263,145
280,419
178,746
131,798
232,138
251,729
382,698
286,684
47,762
34,870
131,149
27,430
445,37
59,990
371,599
316,669
264,318
445,12
26,794
127,957
97,870
199,658
154,742
483,175
164,252
403,726
478,347
235,619
130,144
376,707
299,249
220,344
331,215
373,581
260,725
346,22
235,76
472,916
18,98
112,856
299,799
346,830
495,137
495,437
131,70
324,431
397,212
26,666
482,963
175,669
3,666
272,409
445,258
391,973
141,647
183,9
177,979
311,967
219,576
431,735
334,830
183,346
458,870
483,174
264,859
219,413
486,80
272,730
341,304
488,832
185,144
299,830
236,126
295,861
2,533
302,843
483,865
310,769
475,542
470,146
368,307
179,997
3,112
334,657
270,856
104,275
376,211
213,432
171,870
175,539
277,504
272,296
428,376
179,227
478,862
60,604
339,560
221,917
68,327
362,451
6,599
278,50
42,769
483,490
431,224
297,56
458,219
333,2
250,737
97,324
454,542
333,486
101,865
499,189
236,730
281,457
59,33
47,366
302,842
406,735
92,794
495,690
232,236
204,870
175,76
482,582
179,315
362,227
136,770
299,275
474,146
311,706
172,551
333,979
315,799
403,696
341,891
187,457
147,890
92,126
297,936
90,208
302,957
35,248
120,532
476,64
391,420
235,112
2,684
455,542
270,60
297,757
236,291
143,38
431,253
264,457
439,303
266,701
334,236
59,208
143,785
376,267
302,421
60,240
241,762
314,563
194,360
400,49
355,315
164,542
205,849
324,994
297,428
238,724
223,740
297,950
376,932
395,138
270,732
221,146
256,114
311,148
183,486
368,803
197,240
406,856
175,639
399,366
82,212
286,746
92,235
400,369
154,327
59,512
251,542
483,727
454,50
412,303
193,279
104,346
175,25
68,224
478,755
473,696
35,179
120,870
264,441
458,615
464,542
139,360
376,69
143,887
154,962
476,238
295,606
455,679
35,858
183,93
232,311
283,108
495,281
270,472
213,46
458,725
376,58
64,567
400,114
378,240
486,575
93,212
154,439
413,541
395,653
475,724
175,817
235,681
297,703
41,132
376,763
445,161
105,146
482,873
248,144
299,886
179,293
175,479
173,551
321,234
234,22
84,399
373,32
179,473
24,18
93,50
460,794
454,77
207,44
199,239
215,950
277,434
278,83
183,997
455,917
28,402
250,50
173,131
215,347
338,854
351,346
119,724
175,918
156,140
395,213
223,794
454,464
245,705
355,509
92,275
266,560
305,674
197,346
311,523
486,237
478,451
236,785
380,674
352,858
112,419
179,70
241,681
297,989
334,285
161,705
338,64
455,492
118,224
219,994
111,188
403,533
310,830
98,582
314,473
177,172
397,400
199,419
413,979
172,794
419,769
16,364
458,312
472,870
309,216
373,511
25,260
101,217
64,376
28,891
445,360
397,275
311,879
131,183
44,534
374,509
21,959
232,90
431,361
215,907
35,464
119,361
445,252
286,637
455,599
318,706
297,419
26,283
400,296
232,262
400,349
179,895
120,994
68,161
220,232
98,22
299,831
400,784
121,887
157,347
118,891
2,248
270,775
286,744
44,694
154,770
156,421
183,74
395,399
93,599
194,439
118,349
486,190
16,450
201,534
218,769
185,782
472,64
476,74
397,899
68,439
165,175
183,874
178,887
18,782
345,190
481,636
478,976
456,349
355,203
18,187
298,619
413,685
204,737
140,32
299,373
376,687
316,473
264,692
297,416
2,499
27,144
388,50
331,212
382,646
139,240
64,2
310,862
243,90
207,682
232,700
220,77
243,863
51,484
297,577
280,450
314,450
136,631
164,696
205,210
111,400
64,609
2,528
402,599
183,423
55,108
24,843
266,567
499,907
280,785
179,637
384,83
264,704
231,375
310,784
267,275
156,262
223,631
444,726
324,427
285,486
439,245
299,725
120,170
391,419
338,495
368,232
41,671
27,239
215,271
277,685
450,346
18,117
400,902
98,678
324,575
215,615
215,283
175,324
243,976
221,38
302,203
445,377
24,557
402,486
478,167
400,378
236,434
183,686
458,289
376,512
368,50
59,440
324,242
27,361
483,599
488,240
223,230
19,248
120,311
140,64
368,764
495,994
82,599
27,798
2,188
193,349
105,839
165,242
310,366
175,572
376,172
355,327
185,473
382,873
456,609
220,830
431,639
197,669
154,384
83,891
24,238
153,704
64,346
98,445
458,764
309,725
413,560
213,993
119,402
397,450
165,701
215,541
231,895
106,224
221,138
486,181
431,552
243,346
98,784
411,688
352,681
266,419
478,301
141,245
338,798
309,678
338,787
226,769
346,215
455,548
291,346
6,18
397,18
161,725
316,311
278,189
456,311
391,575
472,631
286,570
481,674
171,224
173,143
286,439
112,75
411,249
423,769
175,364
402,64
231,97
49,399
309,737
179,968
223,957
309,224
413,671
382,909
5,486
264,161
379,122
473,327
270,570
494,346
311,52
314,440
60,9
263,83
278,170
59,434
346,210
140,383
285,534
179,761
25,775
177,149
331,237
193,947
326,839
445,224
92,144
297,707
232,861
326,250
219,704
346,140
201,324
24,696
161,235
295,499
456,217
16,400
495,970
286,614
283,764
21,533
372,37
131,647
143,210
455,830
334,440
177,112
445,938
153,245
458,384
395,366
315,327
18,466
140,499
355,570
83,450
310,420
140,224
234,188
334,216
458,639
444,802
254,324
2,224
147,484
178,492
310,52
177,838
158,346
263,907
449,146
422,327
175,90
221,568
235,215
215,454
364,938
171,938
278,798
93,64
309,162
428,74
299,700
386,146
19,856
374,366
234,39
157,239
59,2
448,700
286,762
221,832
454,704
400,344
413,775
183,796
102,694
183,993
302,545
25,581
60,859
141,701
102,161
179,500
106,279
277,473
11,346
16,793
379,18
236,311
400,315
232,905
302,464
154,50
403,821
487,865
92,613
318,457
302,433
346,828
73,698
318,421
431,190
302,240
488,905
314,889
232,240
136,817
397,260
299,989
19,891
131,391
458,74
445,214
455,611
305,870
64,856
355,891
246,724
179,391
175,153
355,839
487,224
495,217
127,891
21,701
411,61
338,51
18,881
132,669
455,285
379,579
495,125
326,248
221,484
106,542
402,705
339,346
260,31
204,439
183,911
243,170
277,838
400,730
286,832
482,636
187,769
108,39
232,224
314,582
130,735
55,361
458,421
24,364
448,149
302,677
487,799
44,327
491,514
455,468
93,631
373,143
130,131
143,959
402,44
347,144
281,870
82,227
18,927
35,803
338,18
372,698
309,820
472,560
24,167
97,694
295,679
71,762
334,248
183,49
455,683
311,610
141,148
272,509
220,579
26,687
439,149
205,227
197,606
270,703
280,236
66,224
110,188
232,367
178,870
232,359
302,291
495,717
71,799
26,685
154,917
260,619
297,897
140,889
488,534
213,724
28,631
326,740
397,737
205,217
24,158
376,375
431,895
16,682
295,612
428,793
413,84
263,291
143,560
299,683
349,989
24,457
379,534
68,114
379,38
193,182
232,550
193,612
499,131
264,377
343,631
310,519
26,450
403,260
314,35
366,208
277,413
238,542
154,576
105,208
439,698
85,402
472,378
487,104
104,669
324,746
338,886
439,512
3,32
236,692
175,828
140,217
318,833
18,36
320,18
26,315
183,967
41,480
266,704
92,473
26,360
223,976
16,830
98,539
472,639
297,995
179,876
51,227
311,925
479,112
391,829
175,636
21,746
345,576
205,419
334,76
27,957
482,764
2,989
136,701
455,360
445,160
299,889
376,33
388,674
59,800
147,532
199,79
374,50
382,509
197,873
161,656
424,63
403,581
141,842
331,582
51,916
97,402
177,724
493,64
286,612
472,260
397,636
175,450
84,870
25,501
362,858
413,994
458,326
24,84
104,232
118,240
326,140
183,881
311,560
26,496
164,439
252,817
251,737
286,592
255,232
121,817
299,285
391,210
24,198
451,891
263,842
413,568
319,149
382,534
16,146
455,732
207,656
266,464
450,80
101,390
410,473
256,870
260,44
157,282
444,31
141,51
309,38
483,858
309,440
219,528
25,433
349,114
89,724
283,729
302,83
460,234
93,972
488,39
400,143
286,782
223,890
424,347
495,408
92,423
278,576
495,652
33,856
374,237
254,582
178,77
260,704
417,705
319,208
18,202
24,833
455,583
101,528
18,176
179,507
263,108
266,428
24,610
352,798
105,799
431,400
263,138
25,842
495,752
495,175
444,258
248,870
224,794
281,976
397,399
185,764
251,112
457,235
338,409
333,551
245,240
352,911
251,346
482,148
352,832
220,473
27,612
302,511
376,962
2,390
382,471
85,639
224,887
445,582
445,697
121,39
482,639
215,422
266,992
444,570
117,800
119,856
458,892
352,103
98,861
278,560
346,307
111,307
483,793
88,725
338,803
295,464
297,311
153,798
355,240
106,324
101,891
460,646
146,83
297,675
139,730
297,852
402,234
212,275
204,599
66,217
352,831
310,833
24,761
25,858
25,534
131,140
373,870
24,160
51,799
197,794
199,215
402,653
28,242
365,460
324,870
2,434
131,890
165,215
213,327
424,890
98,239
352,451
263,347
235,674
487,182
331,149
391,64
338,66
251,132
324,322
444,457
451,146
377,366
424,39
164,239
18,744
431,296
283,719
77,891
280,890
428,957
41,947
264,473
171,145
324,617
412,870
355,114
35,172
314,112
297,484
482,916
450,64
366,265
179,973
235,364
235,499
24,471
25,700
302,909
395,81
345,31
41,873
395,252
299,859
465,769
26,703
231,995
285,696
456,402
101,511
139,794
338,235
119,237
259,769
302,803
105,161
478,522
267,570
71,131
334,484
64,560
455,258
18,596
331,815
302,830
260,599
2,656
346,746
472,144
297,968
391,254
310,854
297,242
270,384
143,865
220,378
263,484
213,596
18,310
157,211
464,236
179,675
346,427
185,567
403,890
412,582
25,861
311,580
131,77
338,755
277,240
27,592
82,64
111,233
472,617
21,282
297,430
365,189
145,132
26,79
406,963
277,423
26,235
373,821
25,145
318,700
395,976
299,701
220,21
111,409
194,718
277,975
309,830
391,834
25,239
213,451
429,631
299,747
179,848
297,587
131,701
338,493
193,656
399,551
172,138
101,457
310,596
18,791
221,131
391,132
412,894
2,632
362,50
5,327
231,445
92,211
346,576
156,817
105,551
352,706
92,864
219,735
391,471
349,694
424,990
25,840
60,751
402,80
221,803
121,214
130,227
384,858
215,942
177,800
153,633
368,746
278,450
92,311
264,519
127,725
302,815
164,235
21,764
223,737
140,275
161,181
187,327
27,672
85,674
464,687
314,384
153,324
260,237
379,211
362,460
346,2
374,10
226,146
18,896
362,349
274,402
310,38
386,764
397,563
376,732
199,326
499,542
457,212
412,464
18,121
488,234
412,2
483,902
481,696
59,785
215,761
384,687
93,567
118,963
96,460
376,746
68,471
76,859
372,762
199,454
328,762
25,215
298,834
179,697
391,849
26,141
412,234
154,817
345,399
272,317
171,190
226,145
495,704
482,413
172,959
286,167
298,582
343,619
136,542
164,132
478,245
26,587
215,716
331,724
286,195
199,529
413,802
28,457
141,344
131,512
183,838
299,36
25,716
397,533
131,224
231,203
314,830
104,764
458,820
455,252
431,242
179,79
264,114
302,996
141,769
120,821
318,400
234,232
250,542
26,60
338,317
402,464
243,2
35,527
131,862
264,9
215,355
456,764
178,383
338,681
18,440
385,599
391,285
154,870
328,108
18,316
260,820
391,460
24,181
310,856
364,996
338,585
422,50
376,413
260,674
455,217
431,186
186,762
295,212
352,227
215,12
309,399
24,563
326,189
71,551
311,631
302,856
231,104
14,870
406,39
234,701
450,464
495,268
225,674
445,46
83,834
278,907
439,754
495,845
179,211
352,18
56,724
35,237
444,210
101,224
131,888
220,798
333,694
295,81
439,994
493,22
464,80
170,112
384,450
316,542
68,248
286,589
264,82
297,819
25,707
286,730
120,457
183,697
156,145
281,240
136,724
156,576
295,609
219,32
77,870
456,989
30,402
364,421
372,238
264,763
21,104
460,138
61,346
458,713
488,248
346,656
231,705
295,769
286,56
482,80
24,730
221,143
334,891
172,211
299,16
338,916
311,857
156,631
397,889
35,149
444,282
104,450
278,542
18,974
334,175
16,262
183,690
47,887
111,235
18,375
455,610
305,769
488,390
394,450
455,208
256,399
153,265
223,713
25,909
199,880
264,507
334,647
266,122
164,54
372,419
341,279
377,737
346,899
298,576
264,440
494,214
413,843
412,932
376,813
411,798
179,175
243,145
314,131
18,115
263,873
110,361
179,376
400,224
376,718
219,64
66,716
478,838
299,243
483,551
324,212
47,2
264,568
439,210
179,451
157,891
132,619
215,852
231,582
411,237
412,726
178,947
413,258
431,862
399,701
286,33
478,162
270,905
204,346
118,834
59,895
92,891
376,74
26,107
413,77
154,227
445,69
193,636
355,653
478,576
112,865
364,802
429,725
472,798
439,285
223,533
379,327
349,486
402,90
3,466
223,617
278,419
309,975
220,859
105,950
345,718
454,698
232,563
266,208
379,232
339,50
495,307
16,427
110,265
346,950
413,488
14,450
394,567
494,834
88,239
88,31
173,815
472,248
187,112
281,725
212,114
92,865
175,996
35,557
338,512
311,878
439,361
66,570
299,183
431,732
105,596
193,829
213,704
384,570
298,729
455,430
64,240
346,75
97,873
16,37
374,235
403,673
220,464
302,189
246,870
235,409
461,674
412,64
399,237
266,726
260,916
141,138
281,75
26,657
2,104
403,143
66,970
482,842
372,149
110,636
232,533
464,384
488,894
24,989
26,542
185,203
486,217
153,132
88,705
2,742
213,143
285,859
26,490
41,575
372,674
397,674
215,980
18,386
101,990
219,364
286,64
397,330
458,472
388,798
174,112
395,895
141,21
339,799
16,438
364,2
153,917
472,235
186,486
179,963
201,83
59,793
156,399
183,859
179,317
490,224
455,666
147,210
147,799
400,700
183,282
272,724
314,181
175,529
464,35
495,645
231,434
131,307
34,619
286,203
246,669
486,793
406,619
311,817
324,639
215,50
2,114
243,769
186,80
345,208
444,402
219,610
96,726
70,409
326,561
226,2
179,641
499,54
193,696
309,570
395,144
98,439
368,245
445,440
182,21
66,582
424,104
141,146
270,359
60,383
112,938
483,895
137,784
183,76
111,700
302,858
286,27
215,365
444,859
455,191
243,288
130,859
270,326
185,77
236,905
338,299
137,696
372,724
18,343
231,144
26,632
486,44
295,895
399,696
272,604
428,975
270,307
41,563
302,658
376,878
27,377
26,890
19,532
365,856
362,419
231,589
388,77
355,829
482,471
215,509
487,460
68,361
111,798
411,849
219,993
24,625
297,652
263,614
19,189
472,542
197,366
310,378
27,726
92,384
445,701
49,346
215,143
170,916
379,378
21,707
222,803
310,840
295,798
118,817
446,832
199,179
495,551
101,254
92,369
270,686
414,35
220,114
479,240
417,235
25,160
205,770
283,360
73,83
156,44
215,318
175,211
488,800
261,419
270,138
445,317
364,972
448,737
21,799
318,970
314,114
460,575
379,704
403,421
488,533
277,532
235,258
346,829
406,103
26,291
495,544
499,716
345,870
373,560
98,762
402,533
411,581
183,13
346,803
495,36
122,542
110,210
89,224
179,735
456,729
395,514
299,835
131,746
444,994
495,384
476,439
64,832
25,582
26,155
119,18
320,460
413,382
285,112
372,245
371,248
199,269
252,324
154,514
464,364
444,737
35,499
234,450
455,271
92,215
443,729
343,694
26,167
366,696
272,784
66,248
286,317
66,35
422,704
347,327
147,669
297,992
18,416
153,108
141,22
338,217
495,252
411,775
346,617
499,144
352,785
178,327
266,346
178,473
175,285
197,144
139,399
297,580
319,764
326,619
111,181
85,669
424,684
278,612
201,979
60,258
272,957
403,687
248,484
24,427
179,431
394,889
333,817
131,938
101,189
368,240
318,599
299,400
311,604
16,769
286,182
324,533
391,83
18,301
140,366
81,724
185,737
455,761
431,972
455,646
215,713
25,769
311,863
2,239
483,917
183,311
141,548
309,905
495,203
297,737
299,801
331,694
299,253
254,240
428,245
235,873
18,383
96,862
361,327
226,994
110,799
385,240
82,327
220,799
131,863
136,704
59,669
328,599
298,131
221,849
92,545
16,740
391,732
219,700
147,311
403,725
298,37
413,39
260,427
60,950
170,817
18,764
278,361
231,74
215,479
320,349
18,957
97,729
454,149
395,881
199,311
131,834
164,376
373,50
141,248
26,582
364,762
324,803
352,304
175,499
413,132
205,859
400,707
27,582
234,542
270,212
190,83
324,140
264,801
110,402
309,114
243,275
299,570
199,551
183,947
378,402
127,214
483,581
310,37
445,232
41,975
263,731
352,743
221,44
487,698
235,262
263,802
310,582
56,769
376,938
299,179
193,473
226,764
201,451
98,639
455,865
319,146
73,859
460,793
412,35
90,870
473,361
283,887
197,916
376,730
311,992
131,887
199,763
24,646
59,656
495,503
361,457
121,631
286,735
309,705
60,532
96,291
2,990
215,13
41,143
361,794
384,232
402,451
172,817
448,144
248,542
183,492
495,716
272,646
35,698
345,821
428,696
27,523
140,413
374,315
264,61
157,619
272,731
431,745
311,21
491,460
439,364
309,514
234,764
24,271
391,576
164,32
27,354
455,751
28,360
221,161
272,423
448,146
376,729
326,902
122,131
297,17
177,303
412,440
431,419
431,504
111,419
98,800
82,859
311,50
345,224
431,957
456,361
231,587
59,217
328,235
400,619
223,646
366,237
443,346
27,50
310,206
338,182
338,322
250,144
400,190
324,155
3,881
73,762
280,471
483,205
324,389
131,878
98,832
318,260
88,234
352,344
93,77
2,633
379,31
139,701
246,457
231,214
193,970
376,770
111,831
26,907
277,842
223,990
205,821
331,190
105,384
239,457
117,486
395,175
397,203
231,472
272,870
391,84
52,856
24,854
26,287
295,245
264,633
431,234
400,473
157,464
25,473
85,870
494,957
499,533
24,647
89,762
311,440
450,32
18,252
24,732
264,679
483,345
18,410
302,383
382,486
299,861
475,366
26,463
246,211
482,262
397,834
105,742
41,103
141,361
311,943
364,889
186,842
399,938
26,77
331,669
183,707
397,215
318,716
472,217
81,144
263,208
88,227
175,239
108,889
302,195
24,788
493,856
309,874
302,971
183,2
21,484
26,163
326,532
140,384
338,872
495,537
478,957
346,382
221,842
361,576
179,472
495,886
154,706
214,146
179,266
25,378
107,439
347,421
472,839
177,533
479,631
309,21
24,656
186,402
44,50
88,576
444,359
118,854
16,907
464,399
338,788
26,631
272,971
105,947
44,143
59,235
395,307
495,88
267,80
98,359
147,542
495,813
444,609
468,582
179,989
24,253
382,303
402,364
431,539
478,288
309,214
110,18
468,486
153,361
458,245
488,212
310,539
310,551
411,839
111,889
74,346
235,484
82,865
27,696
28,632
382,798
60,975
376,816
264,262
59,725
458,399
223,233
131,114
219,488
455,153
24,192
179,514
295,803
83,770
499,724
221,77
117,700
183,480
60,326
310,439
281,37
213,856
221,248
83,976
164,639
18,674
478,563
52,457
177,862
355,451
241,346
171,50
24,237
102,240
35,692
458,366
379,563
24,451
261,890
179,167
400,718
326,744
297,801
264,126
417,817
411,369
280,428
431,713
391,953
478,153
331,793
26,300
55,39
326,975
267,899
219,262
2,146
173,473
439,694
215,317
355,979
82,785
299,743
331,619
307,674
376,140
139,37
25,681
270,132
326,870
71,327
483,210
458,567
2,831
154,285
193,499
112,327
455,464
3,646
338,101
266,145
234,770
264,838
286,858
483,735
488,570
41,54
283,769
24,211
338,2
428,327
464,821
310,433
254,143
326,907
431,888
379,832
464,402
21,726
391,316
333,144
182,798
455,622
455,190
236,581
266,144
231,745
326,210
35,77
374,238
243,890
26,536
70,799
460,419
231,957
318,22
316,83
283,212
250,909
499,859
250,37
219,349
88,50
309,742
131,631
82,576
395,647
297,866
428,451
458,856
364,224
478,380
352,460
111,639
105,479
16,838
264,947
411,560
235,83
2,301
483,457
140,532
283,560
296,240
483,51
179,706
391,81
486,76
439,390
338,535
263,532
379,195
136,112
324,975
3,317
266,50
379,310
179,384
406,698
309,466
318,551
175,179
156,842
495,513
252,366
286,830
264,656
483,892
280,206
213,22
164,131
2,959
372,599
391,673
121,916
395,770
346,160
106,740
21,596
64,179
196,240
175,296
326,828
299,996
105,692
215,390
219,234
26,527
334,104
347,450
172,619
445,775
299,364
178,421
352,842
82,764
402,285
439,854
101,265
382,610
328,39
131,245
334,512
400,409
175,787
391,468
334,592
18,707
264,90
277,697
28,995
297,365
219,440
310,737
399,232
177,704
345,378
157,265
487,873
473,582
286,646
458,251
82,203
413,361
266,303
483,262
338,383
